time, x, y, z
0.03687, 0.89844, -0.53125, -0.11719 
0.03719, 0.81250, -0.47656, -0.13281 
0.03750, 0.82812, -0.49219, -0.02344 
0.03781, 0.85938, -0.48438, -0.07031 
0.03812, 0.86719, -0.44531, -0.10938 
0.03844, 0.85156, -0.48438, -0.10156 
0.03875, 0.84375, -0.46094, -0.08594 
0.03906, 0.89844, -0.44531, -0.10938 
0.03938, 0.84375, -0.43750, -0.09375 
0.03969, 0.84375, -0.50000, -0.10156 
0.04000, 0.85156, -0.50000, -0.07031 
0.04031, 0.82812, -0.51562, -0.09375 
0.04063, 0.87500, -0.49219, -0.03906 
0.04094, 0.90625, -0.48438, -0.13281 
0.04125, 0.85938, -0.46875, -0.06250 
0.04156, 0.85156, -0.48438, -0.13281 
0.04188, 0.82812, -0.46094, -0.12500 
0.04219, 0.89062, -0.47656, -0.11719 
0.04250, 0.92188, -0.50781, -0.10156 
0.04281, 0.89062, -0.46875, -0.12500 
0.04313, 0.87500, -0.48438, -0.10938 
0.04344, 0.91406, -0.50000, -0.10156 
0.04375, 0.84375, -0.46094, -0.09375 
0.04406, 0.87500, -0.50000, -0.10938 
0.04437, 0.83594, -0.47656, -0.12500 
0.04469, 0.85938, -0.48438, -0.04688 
0.04500, 0.86719, -0.42969, -0.09375 
0.04531, 0.84375, -0.45312, -0.13281 
0.04562, 0.85156, -0.44531, -0.12500 
0.04594, 0.82031, -0.43750, -0.09375 
0.04625, 0.85938, -0.47656, -0.05469 
0.04656, 0.85938, -0.47656, -0.05469 
0.04688, 0.84375, -0.45312, -0.06250 
0.04719, 0.87500, -0.42969, -0.13281 
0.04750, 0.85156, -0.47656, -0.08594 
0.04781, 0.84375, -0.47656, -0.06250 
0.04813, 0.84375, -0.50000, -0.14062 
0.04844, 0.83594, -0.46875, -0.12500 
0.04875, 0.81250, -0.49219, -0.17188 
0.04906, 0.80469, -0.47656, -0.12500 
0.04938, 0.89844, -0.44531, -0.10938 
0.04969, 0.85156, -0.50000, -0.10938 
0.05000, 0.86719, -0.48438, -0.10156 
0.05031, 0.88281, -0.44531, -0.10156 
0.05063, 0.84375, -0.42969, -0.10156 
0.05094, 0.81250, -0.46094, -0.03906 
0.05125, 0.90625, -0.43750, -0.09375 
0.05156, 0.89062, -0.42969, -0.12500 
0.05188, 0.87500, -0.48438, -0.16406 
0.05219, 0.84375, -0.50000, 0.00000 
0.05250, 0.82812, -0.48438, -0.03906 
0.05281, 0.88281, -0.47656, -0.06250 
0.05312, 0.84375, -0.47656, -0.12500 
0.05344, 0.82812, -0.48438, -0.17969 
0.05375, 0.89062, -0.50781, -0.15625 
0.05406, 0.82812, -0.45312, -0.09375 
0.05437, 0.83594, -0.43750, -0.11719 
0.05469, 0.84375, -0.46875, -0.14844 
0.05500, 0.82812, -0.47656, -0.12500 
0.05531, 0.83594, -0.46875, -0.10156 
0.05563, 0.84375, -0.46875, -0.09375 
0.05594, 0.84375, -0.50000, -0.03906 
0.05625, 0.85156, -0.47656, -0.08594 
0.05656, 0.84375, -0.48438, -0.07031 
0.05688, 0.86719, -0.47656, -0.14844 
0.05719, 0.84375, -0.45312, -0.09375 
0.05750, 0.84375, -0.45312, -0.09375 
0.05781, 0.87500, -0.43750, -0.11719 
0.05813, 0.86719, -0.50000, -0.09375 
0.05844, 0.85156, -0.46094, -0.14844 
0.05875, 0.83594, -0.46875, -0.08594 
0.05906, 0.85938, -0.50000, -0.05469 
0.05938, 0.84375, -0.38281, -0.10938 
0.05969, 0.85156, -0.46094, -0.12500 
0.06000, 0.84375, -0.44531, -0.13281 
0.06031, 0.83594, -0.47656, -0.11719 
0.06062, 0.85156, -0.48438, -0.14844 
0.06094, 0.83594, -0.47656, -0.10156 
0.06125, 0.82812, -0.49219, -0.13281 
0.06156, 0.86719, -0.50000, -0.03906 
0.06187, 0.86719, -0.46875, -0.11719 
0.06219, 0.85156, -0.51562, -0.13281 
0.06250, 0.89844, -0.50000, -0.15625 
0.06281, 0.89844, -0.51562, -0.08594 
0.06313, 0.89844, -0.42188, -0.15625 
0.06344, 0.85156, -0.47656, -0.12500 
0.06375, 0.85156, -0.43750, -0.11719 
0.06406, 0.87500, -0.50000, -0.09375 
0.06438, 0.85156, -0.48438, -0.05469 
0.06469, 0.86719, -0.48438, -0.04688 
0.06500, 0.87500, -0.48438, -0.16406 
0.06531, 0.86719, -0.49219, -0.05469 
0.06563, 0.88281, -0.49219, -0.11719 
0.06594, 0.82031, -0.46094, -0.13281 
0.06625, 0.89062, -0.49219, -0.09375 
0.06656, 0.83594, -0.47656, -0.19531 
0.06688, 0.83594, -0.47656, -0.19531 
0.06719, 0.87500, -0.50000, -0.10156 
0.06750, 0.87500, -0.49219, -0.10156 
0.06781, 0.87500, -0.49219, -0.10156 
0.06813, 0.81250, -0.47656, -0.14844 
0.06844, 0.86719, -0.47656, -0.16406 
0.06875, 0.85156, -0.48438, -0.08594 
0.06906, 0.89844, -0.51562, -0.11719 
0.06938, 0.89844, -0.49219, -0.13281 
0.06969, 0.89844, -0.44531, -0.13281 
0.07000, 0.86719, -0.47656, -0.10156 
0.07031, 0.89062, -0.49219, -0.12500 
0.07063, 0.79688, -0.36719, -0.13281 
0.07094, 0.85938, -0.53125, -0.13281 
0.07125, 0.90625, -0.47656, -0.08594 
0.07156, 0.88281, -0.50000, -0.08594 
0.07188, 0.89844, -0.48438, -0.14062 
0.07219, 0.84375, -0.49219, -0.13281 
0.07250, 0.90625, -0.53125, -0.12500 
0.07281, 0.87500, -0.49219, -0.05469 
0.07312, 0.85938, -0.51562, -0.10938 
0.07344, 0.83594, -0.44531, -0.13281 
0.07375, 0.85938, -0.50000, -0.13281 
0.07406, 0.85938, -0.50000, -0.05469 
0.07437, 0.88281, -0.43750, -0.14844 
0.07469, 0.84375, -0.45312, -0.12500 
0.07500, 0.87500, -0.49219, -0.10938 
0.07531, 0.84375, -0.49219, -0.03125 
0.07562, 0.89062, -0.46875, -0.12500 
0.07594, 0.85938, -0.50781, -0.08594 
0.07625, 0.85938, -0.51562, -0.08594 
0.07656, 0.89844, -0.47656, -0.14844 
0.07687, 0.82812, -0.44531, -0.10156 
0.07719, 0.92969, -0.50000, -0.14062 
0.07750, 0.85938, -0.52344, -0.10156 
0.07781, 0.85938, -0.47656, -0.04688 
0.07812, 0.82031, -0.46094, -0.10156 
0.07844, 0.82031, -0.46094, -0.10156 
0.07875, 0.85156, -0.50000, -0.13281 
0.07906, 0.84375, -0.42188, -0.13281 
0.07938, 0.85938, -0.50000, -0.11719 
0.07969, 0.85156, -0.47656, -0.10938 
0.08000, 0.89844, -0.50000, -0.10938 
0.08031, 0.89062, -0.43750, -0.10156 
0.08063, 0.85156, -0.50000, -0.10156 
0.08094, 0.85156, -0.50000, 0.00000 
0.08125, 0.85938, -0.50781, -0.03125 
0.08156, 0.89062, -0.48438, -0.09375 
0.08188, 0.84375, -0.45312, -0.14062 
0.08219, 0.82812, -0.50781, -0.10938 
0.08250, 0.82031, -0.53125, -0.06250 
0.08281, 0.84375, -0.46094, 0.00000 
0.08313, 0.82812, -0.50000, -0.03125 
0.08344, 0.82812, -0.48438, -0.14062 
0.08375, 0.81250, -0.44531, -0.11719 
0.08406, 0.87500, -0.42188, -0.10938 
0.08438, 0.87500, -0.43750, -0.12500 
0.08469, 0.87500, -0.50000, -0.06250 
0.08500, 0.84375, -0.50000, -0.09375 
0.08531, 0.85938, -0.48438, -0.11719 
0.08563, 0.88281, -0.49219, -0.12500 
0.08594, 0.88281, -0.44531, -0.11719 
0.08625, 0.85938, -0.44531, -0.14062 
0.08656, 0.89062, -0.48438, -0.11719 
0.08688, 0.84375, -0.44531, -0.13281 
0.08719, 0.84375, -0.44531, -0.13281 
0.08750, 0.82812, -0.49219, -0.14844 
0.08781, 0.84375, -0.47656, -0.03125 
0.08812, 0.85938, -0.46875, -0.13281 
0.08844, 0.84375, -0.46875, -0.10156 
0.08875, 0.84375, -0.46875, -0.10156 
0.08906, 0.84375, -0.50000, -0.10938 
0.08937, 0.88281, -0.48438, -0.13281 
0.08969, 0.86719, -0.50781, 0.00000 
0.09000, 0.82031, -0.48438, -0.12500 
0.09031, 0.85938, -0.42188, -0.10156 
0.09062, 0.85156, -0.47656, -0.21875 
0.09094, 0.88281, -0.50000, -0.14844 
0.09125, 0.92188, -0.46875, -0.08594 
0.09156, 0.91406, -0.49219, -0.11719 
0.09187, 0.85156, -0.47656, -0.03125 
0.09219, 0.85938, -0.47656, -0.14062 
0.09250, 0.83594, -0.49219, -0.07031 
0.09281, 0.88281, -0.50000, -0.14844 
0.09312, 0.82031, -0.45312, -0.12500 
0.09344, 0.89844, -0.44531, -0.10156 
0.09375, 0.86719, -0.50000, -0.13281 
0.09406, 0.85156, -0.50000, -0.06250 
0.09438, 0.85156, -0.50000, -0.10938 
0.09469, 0.86719, -0.47656, -0.10156 
0.09500, 0.93750, -0.50781, -0.11719 
0.09531, 0.87500, -0.43750, -0.09375 
0.09563, 0.88281, -0.45312, -0.09375 
0.09594, 0.84375, -0.46875, -0.11719 
0.09625, 0.82812, -0.42969, -0.10156 
0.09656, 0.89844, -0.47656, -0.06250 
0.09688, 0.89062, -0.50781, -0.09375 
0.09719, 0.82812, -0.50000, -0.10938 
0.09750, 0.86719, -0.50000, -0.03906 
0.09781, 0.86719, -0.43750, -0.09375 
0.09813, 0.85938, -0.40625, -0.06250 
0.09844, 0.85938, -0.40625, -0.06250 
0.09875, 0.82812, -0.40625, -0.10938 
0.09906, 0.85156, -0.44531, -0.07812 
0.09938, 0.83594, -0.48438, -0.09375 
0.09969, 0.84375, -0.42969, -0.13281 
0.10000, 0.85938, -0.47656, -0.06250 
0.10031, 0.85156, -0.50000, -0.03906 
0.10063, 0.86719, -0.49219, -0.14844 
0.10094, 0.84375, -0.50781, -0.09375 
0.10125, 0.89062, -0.50000, -0.13281 
0.10156, 0.91406, -0.50000, -0.10156 
0.10188, 0.83594, -0.50000, -0.09375 
0.10219, 0.90625, -0.50781, -0.17969 
0.10250, 0.87500, -0.44531, -0.10156 
0.10281, 0.88281, -0.52344, -0.14844 
0.10313, 0.88281, -0.52344, -0.06250 
0.10344, 0.85938, -0.53125, -0.11719 
0.10375, 0.86719, -0.47656, -0.10938 
0.10406, 0.84375, -0.48438, -0.05469 
0.10437, 0.84375, -0.49219, -0.10938 
0.10469, 0.85938, -0.46094, -0.04688 
0.10500, 0.85156, -0.47656, -0.08594 
0.10531, 0.84375, -0.50000, -0.11719 
0.10562, 0.85156, -0.50000, -0.10938 
0.10594, 0.89062, -0.50781, -0.13281 
0.10625, 0.86719, -0.46875, -0.13281 
0.10656, 0.88281, -0.46875, -0.10938 
0.10687, 0.84375, -0.50000, -0.02344 
0.10719, 0.84375, -0.49219, -0.06250 
0.10750, 0.82812, -0.46875, -0.07031 
0.10781, 0.86719, -0.50000, -0.17969 
0.10812, 0.85156, -0.43750, -0.11719 
0.10844, 0.87500, -0.41406, -0.12500 
0.10875, 0.82812, -0.49219, -0.13281 
0.10906, 0.83594, -0.50000, -0.12500 
0.10938, 0.83594, -0.50000, -0.12500 
0.10969, 0.82812, -0.50000, -0.12500 
0.11000, 0.82812, -0.46094, -0.07812 
0.11031, 0.89844, -0.45312, -0.10156 
0.11063, 0.91406, -0.50000, -0.10156 
0.11094, 0.86719, -0.48438, -0.03906 
0.11125, 0.84375, -0.47656, -0.07031 
0.11156, 0.85938, -0.52344, -0.10156 
0.11188, 0.85938, -0.47656, -0.11719 
0.11219, 0.85156, -0.50000, -0.07031 
0.11250, 0.84375, -0.50000, -0.07031 
0.11281, 0.83594, -0.49219, -0.13281 
0.11313, 0.84375, -0.48438, -0.13281 
0.11344, 0.80469, -0.42969, -0.11719 
0.11375, 0.92188, -0.46094, -0.07812 
0.11406, 0.89062, -0.50000, -0.10938 
0.11438, 0.85156, -0.46875, -0.11719 
0.11469, 0.84375, -0.47656, -0.03125 
0.11500, 0.84375, -0.46094, -0.13281 
0.11531, 0.84375, -0.44531, -0.10938 
0.11563, 0.87500, -0.46875, -0.13281 
0.11594, 0.82031, -0.49219, -0.10156 
0.11625, 0.85156, -0.49219, 0.02344 
0.11656, 0.86719, -0.51562, -0.13281 
0.11688, 0.81250, -0.46875, -0.10938 
0.11719, 0.92969, -0.48438, -0.09375 
0.11750, 0.84375, -0.50000, -0.21094 
0.11781, 0.85938, -0.47656, -0.10156 
0.11813, 0.84375, -0.48438, -0.10938 
0.11844, 0.85938, -0.42969, -0.11719 
0.11875, 0.85938, -0.42969, -0.11719 
0.11906, 0.89062, -0.50000, -0.10156 
0.11938, 0.89062, -0.50000, -0.10156 
0.11969, 0.86719, -0.42188, -0.12500 
0.12000, 0.88281, -0.47656, -0.12500 
0.12031, 0.84375, -0.44531, -0.09375 
0.12062, 0.83594, -0.46875, 0.00000 
0.12094, 0.86719, -0.49219, -0.03125 
0.12125, 0.82031, -0.44531, -0.11719 
0.12156, 0.89062, -0.46094, -0.09375 
0.12187, 0.89844, -0.49219, -0.10938 
0.12219, 0.84375, -0.50000, -0.15625 
0.12250, 0.84375, -0.47656, -0.08594 
0.12281, 0.84375, -0.54688, -0.11719 
0.12312, 0.89844, -0.50000, -0.17969 
0.12344, 0.80469, -0.49219, -0.20312 
0.12375, 0.83594, -0.47656, -0.10938 
0.12406, 0.82812, -0.47656, -0.11719 
0.12437, 0.85156, -0.49219, -0.13281 
0.12469, 0.80469, -0.50000, -0.11719 
0.12500, 0.84375, -0.46094, -0.10156 
0.12531, 0.84375, -0.50781, -0.04688 
0.12563, 0.84375, -0.50000, -0.12500 
0.12594, 0.79688, -0.42969, -0.13281 
0.12625, 0.81250, -0.48438, -0.18750 
0.12656, 0.86719, -0.47656, -0.10938 
0.12688, 0.84375, -0.49219, 0.00000 
0.12719, 0.84375, -0.47656, -0.09375 
0.12750, 0.92188, -0.50781, -0.09375 
0.12781, 0.86719, -0.51562, -0.10156 
0.12812, 0.85156, -0.40625, -0.10938 
0.12844, 0.86719, -0.46875, -0.13281 
0.12875, 0.79688, -0.41406, -0.13281 
0.12906, 0.86719, -0.53125, -0.04688 
0.12937, 0.85156, -0.48438, -0.03906 
0.12969, 0.84375, -0.47656, -0.10938 
0.13000, 0.85938, -0.49219, -0.07812 
0.13031, 0.79688, -0.46094, -0.11719 
0.13062, 0.79688, -0.46094, -0.11719 
0.13094, 0.89062, -0.50000, -0.09375 
0.13125, 0.85938, -0.50000, -0.07031 
0.13156, 0.88281, -0.46094, -0.13281 
0.13187, 0.82031, -0.49219, -0.02344 
0.13219, 0.85156, -0.50000, -0.09375 
0.13250, 0.83594, -0.48438, -0.15625 
0.13281, 0.82812, -0.48438, -0.12500 
0.13312, 0.85938, -0.46875, -0.10156 
0.13344, 0.89062, -0.51562, -0.06250 
0.13375, 0.82812, -0.49219, -0.10156 
0.13406, 0.84375, -0.48438, -0.03906 
0.13437, 0.85156, -0.48438, -0.13281 
0.13469, 0.82031, -0.47656, -0.10938 
0.13500, 0.84375, -0.46875, 0.00000 
0.13531, 0.86719, -0.50000, -0.14062 
0.13562, 0.85938, -0.50000, -0.14844 
0.13594, 0.80469, -0.42969, -0.13281 
0.13625, 0.82031, -0.49219, -0.03125 
0.13656, 0.85938, -0.48438, -0.05469 
0.13687, 0.84375, -0.48438, -0.07031 
0.13719, 0.85156, -0.46094, -0.11719 
0.13750, 0.92969, -0.50000, -0.08594 
0.13781, 0.91406, -0.50000, -0.13281 
0.13812, 0.85156, -0.50000, -0.10156 
0.13844, 0.83594, -0.46875, -0.10156 
0.13875, 0.84375, -0.45312, -0.03906 
0.13906, 0.85938, -0.48438, -0.01562 
0.13937, 0.83594, -0.51562, -0.11719 
0.13969, 0.80469, -0.48438, -0.13281 
0.14000, 0.85156, -0.46875, -0.14062 
0.14031, 0.85156, -0.46875, -0.14062 
0.14062, 0.91406, -0.44531, -0.17188 
0.14094, 0.89062, -0.50000, -0.15625 
0.14125, 0.90625, -0.50000, -0.17188 
0.14156, 0.87500, -0.50000, -0.13281 
0.14188, 0.85156, -0.50000, -0.10938 
0.14219, 0.84375, -0.46094, -0.12500 
0.14250, 0.85156, -0.48438, -0.10938 
0.14281, 0.85938, -0.48438, -0.10156 
0.14313, 0.85938, -0.48438, -0.03125 
0.14344, 0.89844, -0.49219, -0.11719 
0.14375, 0.86719, -0.39844, -0.10938 
0.14406, 0.85938, -0.50000, -0.03125 
0.14438, 0.85938, -0.39062, -0.13281 
0.14469, 0.81250, -0.45312, -0.12500 
0.14500, 0.84375, -0.46094, -0.12500 
0.14531, 0.88281, -0.50000, -0.15625 
0.14563, 0.87500, -0.55469, -0.10938 
0.14594, 0.88281, -0.50000, -0.15625 
0.14625, 0.85156, -0.53125, -0.11719 
0.14656, 0.81250, -0.43750, -0.13281 
0.14688, 0.83594, -0.47656, -0.11719 
0.14719, 0.83594, -0.49219, -0.17969 
0.14750, 0.84375, -0.48438, -0.08594 
0.14781, 0.84375, -0.48438, -0.13281 
0.14813, 0.85938, -0.47656, -0.10156 
0.14844, 0.84375, -0.50000, -0.12500 
0.14875, 0.90625, -0.46875, -0.12500 
0.14906, 0.84375, -0.49219, -0.13281 
0.14938, 0.91406, -0.48438, -0.14844 
0.14969, 0.88281, -0.50000, -0.14062 
0.15000, 0.85156, -0.50000, -0.10938 
0.15031, 0.85156, -0.50000, -0.10938 
0.15063, 0.85156, -0.50000, -0.13281 
0.15094, 0.82031, -0.50000, -0.11719 
0.15125, 0.85156, -0.47656, -0.13281 
0.15156, 0.86719, -0.46875, -0.18750 
0.15188, 0.85156, -0.48438, -0.13281 
0.15219, 0.83594, -0.41406, -0.14062 
0.15250, 0.88281, -0.49219, -0.17188 
0.15281, 0.83594, -0.50000, -0.10938 
0.15313, 0.89844, -0.50000, -0.05469 
0.15344, 0.85156, -0.50000, -0.11719 
0.15375, 0.88281, -0.45312, -0.12500 
0.15406, 0.84375, -0.46094, 0.00781 
0.15438, 0.82812, -0.45312, -0.12500 
0.15469, 0.85938, -0.48438, -0.12500 
0.15500, 0.86719, -0.50000, 0.00000 
0.15531, 0.86719, -0.50000, -0.15625 
0.15563, 0.88281, -0.48438, -0.12500 
0.15594, 0.89062, -0.50000, -0.18750 
0.15625, 0.85156, -0.50000, -0.07812 
0.15656, 0.85938, -0.50000, -0.10938 
0.15688, 0.81250, -0.42969, -0.16406 
0.15719, 0.83594, -0.47656, 0.00000 
0.15750, 0.82812, -0.42188, -0.10938 
0.15781, 0.84375, -0.48438, -0.05469 
0.15813, 0.82031, -0.43750, -0.11719 
0.15844, 0.82031, -0.43750, -0.11719 
0.15875, 0.85938, -0.53125, -0.10156 
0.15906, 0.87500, -0.49219, -0.11719 
0.15938, 0.92969, -0.50000, -0.10938 
0.15969, 0.79688, -0.42188, -0.08594 
0.16000, 0.88281, -0.50000, -0.10938 
0.16031, 0.86719, -0.50000, -0.03906 
0.16062, 0.88281, -0.48438, -0.15625 
0.16094, 0.84375, -0.50000, -0.02344 
0.16125, 0.84375, -0.50000, -0.02344 
0.16156, 0.84375, -0.44531, -0.12500 
0.16187, 0.85156, -0.49219, -0.10938 
0.16219, 0.88281, -0.50000, -0.14062 
0.16250, 0.85156, -0.49219, -0.05469 
0.16281, 0.90625, -0.50000, -0.12500 
0.16312, 0.92188, -0.42969, -0.08594 
0.16344, 0.88281, -0.48438, -0.08594 
0.16375, 0.87500, -0.48438, -0.04688 
0.16406, 0.84375, -0.49219, -0.02344 
0.16437, 0.82812, -0.53906, -0.09375 
0.16469, 0.87500, -0.46875, -0.11719 
0.16500, 0.85156, -0.50000, 0.00000 
0.16531, 0.84375, -0.46094, -0.15625 
0.16562, 0.84375, -0.38281, -0.14844 
0.16594, 0.84375, -0.46875, -0.10156 
0.16625, 0.84375, -0.43750, -0.14062 
0.16656, 0.82812, -0.47656, -0.20312 
0.16687, 0.82812, -0.47656, 0.00000 
0.16719, 0.84375, -0.46875, -0.05469 
0.16750, 0.82031, -0.42969, -0.13281 
0.16781, 0.87500, -0.52344, -0.07031 
0.16812, 0.85156, -0.48438, -0.09375 
0.16844, 0.83594, -0.45312, -0.12500 
0.16875, 0.87500, -0.47656, -0.03125 
0.16906, 0.82812, -0.42188, -0.13281 
0.16937, 0.83594, -0.46875, -0.12500 
0.16969, 0.81250, -0.38281, -0.12500 
0.17000, 0.84375, -0.49219, -0.17188 
0.17031, 0.83594, -0.49219, -0.03125 
0.17062, 0.83594, -0.53125, -0.14062 
0.17094, 0.84375, -0.46094, -0.13281 
0.17125, 0.88281, -0.49219, -0.15625 
0.17156, 0.88281, -0.49219, -0.15625 
0.17188, 0.90625, -0.50781, -0.14062 
0.17219, 0.90625, -0.50781, -0.14062 
0.17250, 0.85156, -0.50781, -0.19531 
0.17281, 0.84375, -0.49219, -0.04688 
0.17313, 0.85938, -0.50000, -0.12500 
0.17344, 0.92188, -0.50781, -0.14844 
0.17375, 0.83594, -0.50000, -0.11719 
0.17406, 0.85938, -0.48438, -0.14062 
0.17438, 0.82812, -0.50000, -0.10156 
0.17469, 0.93750, -0.49219, -0.15625 
0.17500, 0.82812, -0.47656, -0.07031 
0.17531, 0.84375, -0.47656, -0.10938 
0.17563, 0.89844, -0.45312, -0.08594 
0.17594, 0.84375, -0.47656, -0.06250 
0.17625, 0.83594, -0.49219, -0.10938 
0.17656, 0.87500, -0.50000, -0.07812 
0.17688, 0.85938, -0.42188, -0.08594 
0.17719, 0.86719, -0.47656, -0.12500 
0.17750, 0.89844, -0.48438, -0.10156 
0.17781, 0.89844, -0.50000, -0.17188 
0.17813, 0.85156, -0.48438, -0.09375 
0.17844, 0.84375, -0.44531, -0.10938 
0.17875, 0.85156, -0.45312, -0.14062 
0.17906, 0.82031, -0.50000, -0.13281 
0.17938, 0.85156, -0.44531, -0.12500 
0.17969, 0.92969, -0.49219, -0.07031 
0.18000, 0.86719, -0.48438, -0.14062 
0.18031, 0.88281, -0.47656, -0.10938 
0.18063, 0.86719, -0.49219, -0.01562 
0.18094, 0.89062, -0.50000, -0.14062 
0.18125, 0.82812, -0.41406, -0.14844 
0.18156, 0.84375, -0.46875, -0.09375 
